Customer_ID,product,purchase_date,quantity,cluster
1,Dark Chocos,2022-01-04,180,2
2,50% Dark Bites,2022-08-01,94,2
3,Drinking Coco,2022-07-07,91,2
4,Drinking Coco,2022-04-27,342,0
5,Drinking Coco,2022-02-24,184,2
6,White Choco,2022-06-06,38,1
7,White Choco,2022-01-25,176,2
8,Milk Chips,2022-03-24,73,1
9,Dark Chocos,2022-04-20,59,1
10,White Choco,2022-07-04,102,2
11,White Choco,2022-01-13,62,1
12,Dark Chocos,2022-03-10,11,3
13,Eclairs,2022-01-13,286,0
14,50% Dark Bites,2022-07-28,156,2
15,Drinking Coco,2022-08-03,173,2
16,50% Dark Bites,2022-01-26,356,0
17,50% Dark Bites,2022-02-14,42,1
18,White Choco,2022-04-05,140,2
19,Dark Chocos,2022-02-16,250,0
20,50% Dark Bites,2022-06-08,172,2
21,Eclairs,2022-06-27,88,2
22,White Choco,2022-02-17,157,2
23,Milk Chips,2022-05-30,163,2
24,50% Dark Bites,2022-03-14,113,2
25,Eclairs,2022-02-28,115,2
26,White Choco,2022-01-26,321,0
27,White Choco,2022-02-09,186,2
28,Eclairs,2022-07-07,112,2
29,50% Dark Bites,2022-07-05,151,2
30,White Choco,2022-06-15,301,0
31,50% Dark Bites,2022-05-24,121,2
32,White Choco,2022-06-29,150,2
33,White Choco,2022-05-11,94,2
34,Eclairs,2022-06-30,133,2
35,Milk Chips,2022-05-11,70,1
36,White Choco,2022-07-22,315,0
37,Dark Chocos,2022-08-24,314,0
38,Milk Chips,2022-07-07,72,1
39,50% Dark Bites,2022-05-19,14,3
40,White Choco,2022-07-04,581,0
41,Milk Chips,2022-06-02,16,3
42,White Choco,2022-04-15,354,0
43,Organic Choco Syrup,2022-07-11,241,0
44,White Choco,2022-02-23,142,2
45,Eclairs,2022-08-22,102,2
46,Drinking Coco,2022-02-16,188,2
47,Dark Chocos,2022-01-13,160,2
48,Dark Chocos,2022-02-14,18,3
49,Eclairs,2022-06-10,303,0
50,White Choco,2022-07-07,176,2
51,Eclairs,2022-03-24,70,1
52,White Choco,2022-06-06,23,3
53,50% Dark Bites,2022-07-19,135,2
54,White Choco,2022-04-19,83,2
55,50% Dark Bites,2022-07-19,179,2
56,50% Dark Bites,2022-07-15,24,1
57,White Choco,2022-02-14,18,3
58,White Choco,2022-05-18,416,0
59,White Choco,2022-06-30,55,1
60,Dark Chocos,2022-06-02,227,0
61,50% Dark Bites,2022-06-28,48,1
62,50% Dark Bites,2022-05-16,174,2
63,Drinking Coco,2022-05-26,302,0
64,Eclairs,2022-07-06,149,2
65,White Choco,2022-05-27,11,3
66,50% Dark Bites,2022-04-14,11,3
67,50% Dark Bites,2022-08-10,14,3
68,Dark Chocos,2022-07-04,411,0
69,50% Dark Bites,2022-07-08,56,1
70,Drinking Coco,2022-07-22,102,2
71,Organic Choco Syrup,2022-03-02,103,2
72,Eclairs,2022-01-10,9,3
73,50% Dark Bites,2022-03-11,241,0
74,Drinking Coco,2022-06-20,265,0
75,50% Dark Bites,2022-08-26,214,0
76,Dark Chocos,2022-07-13,32,1
77,White Choco,2022-02-11,244,0
78,Dark Chocos,2022-01-27,181,2
79,White Choco,2022-01-31,137,2
80,50% Dark Bites,2022-08-18,24,1
81,White Choco,2022-06-30,21,3
82,White Choco,2022-08-23,311,0
83,Dark Chocos,2022-08-01,181,2
84,Milk Chips,2022-05-25,10,3
85,50% Dark Bites,2022-01-10,82,2
86,Milk Chips,2022-02-07,108,2
87,Dark Chocos,2022-05-12,401,0
88,White Choco,2022-03-07,408,0
89,50% Dark Bites,2022-04-05,420,0
90,50% Dark Bites,2022-01-03,348,0
91,Eclairs,2022-03-24,270,0
92,White Choco,2022-07-07,9,3
93,Milk Chips,2022-07-26,264,0
94,50% Dark Bites,2022-07-07,111,2
95,Dark Chocos,2022-07-15,65,1
96,Dark Chocos,2022-04-01,97,2
97,Eclairs,2022-06-20,6,3
98,White Choco,2022-06-29,482,0
99,Dark Chocos,2022-06-15,106,2
100,Milk Chips,2022-04-08,180,2
101,White Choco,2022-03-14,31,1
102,White Choco,2022-07-15,359,0
103,Eclairs,2022-04-19,80,1
104,White Choco,2022-03-28,296,0
105,White Choco,2022-03-04,101,2
106,Milk Chips,2022-08-02,40,1
107,White Choco,2022-08-25,42,1
108,Eclairs,2022-02-25,167,2
109,Dark Chocos,2022-06-07,138,2
110,White Choco,2022-04-12,520,0
111,White Choco,2022-07-06,94,2
112,White Choco,2022-01-19,175,2
113,White Choco,2022-01-05,92,2
114,Milk Chips,2022-01-24,141,2
115,50% Dark Bites,2022-04-06,283,0
116,White Choco,2022-06-15,21,3
117,Drinking Coco,2022-01-28,47,1
118,50% Dark Bites,2022-03-16,125,2
119,50% Dark Bites,2022-02-21,396,0
120,White Choco,2022-02-16,87,2
121,White Choco,2022-01-13,27,1
122,Eclairs,2022-03-23,547,0
123,White Choco,2022-06-16,118,2
124,White Choco,2022-04-14,46,1
125,Eclairs,2022-01-25,57,1
126,Eclairs,2022-03-11,22,3
127,Eclairs,2022-07-28,96,2
128,Milk Chips,2022-03-09,44,1
129,Dark Chocos,2022-06-28,188,2
130,Dark Chocos,2022-07-28,387,0
131,White Choco,2022-08-15,50,1
132,White Choco,2022-01-12,264,0
133,50% Dark Bites,2022-03-24,7,3
134,Dark Chocos,2022-07-25,90,2
135,White Choco,2022-08-01,403,0
136,50% Dark Bites,2022-05-16,174,2
137,White Choco,2022-08-10,140,2
138,Eclairs,2022-01-05,27,1
139,White Choco,2022-07-11,110,2
140,Milk Chips,2022-04-25,30,1
141,White Choco,2022-04-04,121,2
142,White Choco,2022-04-12,101,2
143,50% Dark Bites,2022-08-02,117,2
144,White Choco,2022-06-28,272,0
145,Eclairs,2022-07-05,128,2
146,Organic Choco Syrup,2022-06-07,45,1
147,White Choco,2022-01-18,27,1
148,Drinking Coco,2022-01-04,212,0
149,White Choco,2022-01-31,18,3
150,Eclairs,2022-03-14,149,2
151,Milk Chips,2022-04-29,477,0
152,White Choco,2022-02-07,108,2
153,50% Dark Bites,2022-03-31,178,2
154,50% Dark Bites,2022-03-16,81,2
155,Eclairs,2022-01-25,196,0
156,Drinking Coco,2022-06-20,447,0
157,Milk Chips,2022-03-29,175,2
158,Dark Chocos,2022-07-12,136,2
159,White Choco,2022-07-11,138,2
160,White Choco,2022-01-19,184,2
161,50% Dark Bites,2022-04-05,82,2
162,Dark Chocos,2022-02-21,12,3
163,50% Dark Bites,2022-05-20,14,3
164,Dark Chocos,2022-07-29,104,2
165,White Choco,2022-01-28,46,1
166,50% Dark Bites,2022-07-19,112,2
167,White Choco,2022-04-13,11,3
168,Drinking Coco,2022-02-11,21,3
169,Dark Chocos,2022-03-02,116,2
170,50% Dark Bites,2022-03-02,202,0
171,White Choco,2022-07-28,6,3
172,Milk Chips,2022-01-07,520,0
173,50% Dark Bites,2022-04-12,167,2
174,Eclairs,2022-06-27,72,1
175,Dark Chocos,2022-01-14,418,0
176,Drinking Coco,2022-02-07,389,0
177,Dark Chocos,2022-03-23,26,1
178,Drinking Coco,2022-01-10,146,2
179,Organic Choco Syrup,2022-03-17,41,1
180,White Choco,2022-01-21,54,1
181,50% Dark Bites,2022-07-04,370,0
182,Drinking Coco,2022-07-04,176,2
183,White Choco,2022-08-10,210,0
184,Dark Chocos,2022-04-01,12,3
185,White Choco,2022-02-22,159,2
186,50% Dark Bites,2022-01-03,187,2
187,50% Dark Bites,2022-05-31,233,0
188,White Choco,2022-01-03,282,0
189,50% Dark Bites,2022-01-27,475,0
190,Dark Chocos,2022-01-28,65,1
191,50% Dark Bites,2022-06-28,311,0
192,Organic Choco Syrup,2022-03-02,43,1
193,Milk Chips,2022-05-27,26,1
194,Eclairs,2022-06-30,84,2
195,Drinking Coco,2022-06-07,78,1
196,Milk Chips,2022-05-12,100,2
197,White Choco,2022-07-29,66,1
198,50% Dark Bites,2022-08-03,265,0
199,Drinking Coco,2022-08-18,141,2
200,White Choco,2022-06-14,42,1
201,50% Dark Bites,2022-06-30,76,1
202,Dark Chocos,2022-06-13,190,2
203,Dark Chocos,2022-04-27,54,1
204,50% Dark Bites,2022-07-27,32,1
205,50% Dark Bites,2022-04-20,424,0
206,White Choco,2022-01-04,134,2
207,Dark Chocos,2022-02-21,92,2
208,50% Dark Bites,2022-01-05,48,1
209,50% Dark Bites,2022-07-15,46,1
210,Organic Choco Syrup,2022-05-25,62,1
211,Eclairs,2022-04-20,358,0
212,White Choco,2022-06-02,249,0
213,White Choco,2022-05-13,88,2
214,Drinking Coco,2022-08-03,144,2
215,Dark Chocos,2022-05-25,390,0
216,White Choco,2022-03-16,79,1
217,Dark Chocos,2022-07-04,122,2
218,Dark Chocos,2022-07-05,135,2
219,Milk Chips,2022-03-15,430,0
220,White Choco,2022-08-22,69,1
221,Milk Chips,2022-01-12,125,2
222,Drinking Coco,2022-06-10,154,2
223,Drinking Coco,2022-03-25,286,0
224,Eclairs,2022-07-27,99,2
225,50% Dark Bites,2022-04-15,433,0
226,Dark Chocos,2022-06-27,19,3
227,Milk Chips,2022-04-14,258,0
228,White Choco,2022-03-15,92,2
229,Eclairs,2022-03-18,200,0
230,Eclairs,2022-04-29,61,1
231,50% Dark Bites,2022-02-25,246,0
232,Dark Chocos,2022-03-02,56,1
233,Dark Chocos,2022-06-20,87,2
234,50% Dark Bites,2022-07-15,173,2
235,Dark Chocos,2022-05-12,252,0
236,50% Dark Bites,2022-07-01,256,0
237,50% Dark Bites,2022-08-08,54,1
238,Dark Chocos,2022-07-25,6,3
239,50% Dark Bites,2022-05-18,55,1
240,Drinking Coco,2022-07-15,277,0
241,Milk Chips,2022-07-05,44,1
242,White Choco,2022-07-04,96,2
243,Milk Chips,2022-06-20,216,0
244,Eclairs,2022-01-25,424,0
245,White Choco,2022-07-01,37,1
246,Dark Chocos,2022-04-13,59,1
247,White Choco,2022-05-04,76,1
248,Drinking Coco,2022-08-04,109,2
249,Milk Chips,2022-06-01,146,2
250,Organic Choco Syrup,2022-04-22,185,2
251,Dark Chocos,2022-08-03,27,1
252,Dark Chocos,2022-06-10,69,1
253,White Choco,2022-06-27,46,1
254,White Choco,2022-01-03,170,2
255,Milk Chips,2022-07-11,179,2
256,Dark Chocos,2022-08-17,126,2
257,White Choco,2022-01-18,65,1
258,50% Dark Bites,2022-03-08,99,2
259,Dark Chocos,2022-03-07,275,0
260,Milk Chips,2022-05-09,157,2
261,50% Dark Bites,2022-05-23,157,2
262,50% Dark Bites,2022-04-15,145,2
263,50% Dark Bites,2022-07-27,139,2
264,Organic Choco Syrup,2022-08-22,406,0
265,Milk Chips,2022-05-11,122,2
266,50% Dark Bites,2022-01-26,38,1
267,Dark Chocos,2022-04-14,117,2
268,Dark Chocos,2022-04-05,417,0
269,White Choco,2022-06-14,57,1
270,Eclairs,2022-04-13,125,2
271,50% Dark Bites,2022-06-27,166,2
272,Eclairs,2022-01-26,3,3
273,50% Dark Bites,2022-07-05,72,1
274,Drinking Coco,2022-01-11,95,2
275,50% Dark Bites,2022-03-07,22,3
276,Dark Chocos,2022-03-04,100,2
277,50% Dark Bites,2022-07-15,312,0
278,Drinking Coco,2022-05-11,86,2
279,Dark Chocos,2022-01-27,7,3
280,Dark Chocos,2022-06-27,149,2
281,White Choco,2022-08-03,18,3
282,Dark Chocos,2022-08-19,242,0
283,White Choco,2022-06-15,102,2
284,Drinking Coco,2022-02-07,158,2
285,Eclairs,2022-07-08,128,2
286,Dark Chocos,2022-04-21,96,2
287,Dark Chocos,2022-04-08,209,0
288,Dark Chocos,2022-08-19,52,1
289,White Choco,2022-05-04,55,1
290,50% Dark Bites,2022-05-11,108,2
291,Eclairs,2022-03-22,51,1
292,White Choco,2022-08-10,216,0
293,White Choco,2022-05-04,318,0
294,White Choco,2022-08-18,238,0
295,White Choco,2022-08-03,238,0
296,Dark Chocos,2022-01-14,315,0
297,Organic Choco Syrup,2022-04-08,72,1
298,Dark Chocos,2022-08-01,3,3
299,Eclairs,2022-03-15,45,1
300,Dark Chocos,2022-07-15,184,2
301,Eclairs,2022-01-13,127,2
302,50% Dark Bites,2022-08-26,53,1
303,Eclairs,2022-01-10,172,2
304,50% Dark Bites,2022-05-11,87,2
305,50% Dark Bites,2022-08-30,22,3
306,50% Dark Bites,2022-07-21,122,2
307,Eclairs,2022-08-01,125,2
308,50% Dark Bites,2022-02-17,259,0
309,50% Dark Bites,2022-07-27,156,2
310,Dark Chocos,2022-02-23,107,2
311,Dark Chocos,2022-03-22,40,1
312,White Choco,2022-06-23,311,0
313,50% Dark Bites,2022-02-01,73,1
314,Milk Chips,2022-03-02,288,0
315,White Choco,2022-04-06,86,2
316,White Choco,2022-03-17,72,1
317,White Choco,2022-06-24,136,2
318,Dark Chocos,2022-07-19,303,0
319,White Choco,2022-07-11,264,0
320,Eclairs,2022-01-13,218,0
321,White Choco,2022-07-07,60,1
322,50% Dark Bites,2022-05-25,418,0
323,White Choco,2022-04-13,151,2
324,Dark Chocos,2022-03-02,202,0
325,White Choco,2022-06-23,126,2
326,50% Dark Bites,2022-07-26,160,2
327,50% Dark Bites,2022-03-22,3,3
328,Drinking Coco,2022-06-09,58,1
329,50% Dark Bites,2022-05-17,59,1
330,Drinking Coco,2022-03-04,273,0
331,Dark Chocos,2022-07-07,28,1
332,Organic Choco Syrup,2022-01-13,118,2
333,Eclairs,2022-07-13,75,1
334,50% Dark Bites,2022-06-16,329,0
335,Dark Chocos,2022-07-18,69,1
336,White Choco,2022-05-30,395,0
337,Milk Chips,2022-06-21,81,2
338,Drinking Coco,2022-06-24,38,1
339,Eclairs,2022-01-13,96,2
340,White Choco,2022-04-04,195,2
341,White Choco,2022-06-08,554,0
342,White Choco,2022-08-02,47,1
343,50% Dark Bites,2022-07-21,152,2
344,White Choco,2022-06-20,134,2
345,Milk Chips,2022-06-22,112,2
346,50% Dark Bites,2022-05-02,16,3
347,White Choco,2022-01-07,84,2
348,Dark Chocos,2022-02-21,99,2
349,Drinking Coco,2022-03-21,371,0
350,50% Dark Bites,2022-04-04,136,2
351,White Choco,2022-03-24,203,0
352,White Choco,2022-06-28,183,2
353,50% Dark Bites,2022-01-14,195,2
354,White Choco,2022-02-07,135,2
355,50% Dark Bites,2022-01-11,197,0
356,White Choco,2022-02-25,242,0
357,Dark Chocos,2022-08-01,25,1
358,Dark Chocos,2022-05-05,252,0
359,White Choco,2022-05-18,415,0
360,Organic Choco Syrup,2022-01-04,348,0
361,Dark Chocos,2022-05-09,211,0
362,White Choco,2022-05-06,81,2
363,50% Dark Bites,2022-01-13,145,2
364,Eclairs,2022-06-24,74,1
365,50% Dark Bites,2022-02-14,21,3
366,White Choco,2022-01-18,101,2
367,Dark Chocos,2022-05-02,91,2
368,White Choco,2022-05-16,54,1
369,Eclairs,2022-01-28,368,0
370,White Choco,2022-06-24,409,0
371,Milk Chips,2022-07-18,104,2
372,Eclairs,2022-04-13,164,2
373,50% Dark Bites,2022-04-15,76,1
374,Drinking Coco,2022-01-04,178,2
375,Eclairs,2022-07-04,31,1
376,White Choco,2022-03-24,352,0
377,White Choco,2022-03-17,169,2
378,Eclairs,2022-02-15,223,0
379,Dark Chocos,2022-06-29,146,2
380,White Choco,2022-05-24,112,2
381,Dark Chocos,2022-01-10,284,0
382,White Choco,2022-03-15,139,2
383,Dark Chocos,2022-02-08,309,0
384,50% Dark Bites,2022-02-25,100,2
385,Eclairs,2022-05-03,42,1
386,White Choco,2022-06-14,24,1
387,Dark Chocos,2022-08-09,83,2
388,White Choco,2022-07-11,234,0
389,White Choco,2022-01-14,118,2
390,White Choco,2022-02-24,46,1
391,Eclairs,2022-03-15,144,2
392,Drinking Coco,2022-04-25,47,1
393,50% Dark Bites,2022-05-10,41,1
394,White Choco,2022-06-23,275,0
395,White Choco,2022-02-28,370,0
396,50% Dark Bites,2022-05-25,138,2
397,Drinking Coco,2022-02-22,215,0
398,50% Dark Bites,2022-07-11,134,2
399,White Choco,2022-01-03,336,0
400,Milk Chips,2022-08-24,280,0
401,Dark Chocos,2022-07-28,352,0
402,Dark Chocos,2022-05-25,150,2
403,Eclairs,2022-05-06,177,2
404,50% Dark Bites,2022-01-28,142,2
405,Dark Chocos,2022-06-06,12,3
406,Drinking Coco,2022-07-12,24,1
407,White Choco,2022-08-05,183,2
408,Dark Chocos,2022-01-28,147,2
409,White Choco,2022-08-31,137,2
410,Dark Chocos,2022-04-19,13,3
411,Dark Chocos,2022-06-29,2,3
412,Organic Choco Syrup,2022-02-24,261,0
413,White Choco,2022-03-04,84,2
414,Eclairs,2022-06-21,68,1
415,50% Dark Bites,2022-01-26,105,2
416,50% Dark Bites,2022-06-10,40,1
417,50% Dark Bites,2022-05-23,65,1
418,Dark Chocos,2022-04-15,107,2
419,50% Dark Bites,2022-01-31,227,0
420,50% Dark Bites,2022-03-04,39,1
421,Milk Chips,2022-04-19,84,2
422,Eclairs,2022-05-16,100,2
423,White Choco,2022-02-17,120,2
424,White Choco,2022-01-18,257,0
425,Dark Chocos,2022-02-09,85,2
426,Dark Chocos,2022-03-23,178,2
427,50% Dark Bites,2022-02-01,151,2
428,50% Dark Bites,2022-03-07,142,2
429,50% Dark Bites,2022-01-03,226,0
430,50% Dark Bites,2022-02-11,341,0
431,Dark Chocos,2022-03-16,140,2
432,50% Dark Bites,2022-08-15,330,0
433,White Choco,2022-05-12,73,1
434,White Choco,2022-04-11,4,3
435,Dark Chocos,2022-06-30,285,0
436,50% Dark Bites,2022-06-15,60,1
437,50% Dark Bites,2022-08-01,101,2
438,Dark Chocos,2022-06-15,58,1
439,Milk Chips,2022-06-16,45,1
440,White Choco,2022-05-13,281,0
441,50% Dark Bites,2022-05-10,138,2
442,Eclairs,2022-08-25,322,0
443,50% Dark Bites,2022-07-15,85,2
444,Drinking Coco,2022-05-16,409,0
445,Dark Chocos,2022-06-14,182,2
446,White Choco,2022-01-25,467,0
447,50% Dark Bites,2022-07-28,14,3
448,Dark Chocos,2022-01-28,178,2
449,Dark Chocos,2022-06-29,191,2
450,Milk Chips,2022-06-24,317,0
451,Dark Chocos,2022-07-01,410,0
452,Drinking Coco,2022-02-25,137,2
453,White Choco,2022-08-01,12,3
454,Dark Chocos,2022-06-21,254,0
455,White Choco,2022-01-25,24,1
456,Dark Chocos,2022-05-17,232,0
457,50% Dark Bites,2022-08-23,233,0
458,White Choco,2022-03-03,118,2
459,50% Dark Bites,2022-05-30,543,0
460,50% Dark Bites,2022-06-29,223,0
461,50% Dark Bites,2022-01-04,204,0
462,50% Dark Bites,2022-01-14,65,1
463,Dark Chocos,2022-02-15,53,1
464,White Choco,2022-01-10,469,0
465,50% Dark Bites,2022-05-04,213,0
466,White Choco,2022-05-23,5,3
467,White Choco,2022-04-26,147,2
468,50% Dark Bites,2022-07-05,74,1
469,50% Dark Bites,2022-07-21,163,2
470,Dark Chocos,2022-02-21,248,0
471,Dark Chocos,2022-02-03,138,2
472,50% Dark Bites,2022-07-08,151,2
473,Dark Chocos,2022-05-31,139,2
474,Dark Chocos,2022-06-27,103,2
475,Dark Chocos,2022-05-13,129,2
476,White Choco,2022-05-31,102,2
477,Dark Chocos,2022-02-28,37,1
478,Eclairs,2022-03-28,31,1
479,Milk Chips,2022-01-14,227,0
480,Dark Chocos,2022-02-21,145,2
481,50% Dark Bites,2022-08-01,90,2
482,White Choco,2022-05-19,59,1
483,50% Dark Bites,2022-07-13,60,1
484,Drinking Coco,2022-04-20,148,2
485,50% Dark Bites,2022-06-30,22,3
486,Dark Chocos,2022-03-08,142,2
487,White Choco,2022-03-09,93,2
488,White Choco,2022-06-16,208,0
489,50% Dark Bites,2022-06-30,42,1
490,Dark Chocos,2022-07-28,120,2
491,Drinking Coco,2022-08-12,159,2
492,Dark Chocos,2022-07-07,316,0
493,50% Dark Bites,2022-08-25,47,1
494,Eclairs,2022-01-17,233,0
495,Milk Chips,2022-03-04,384,0
496,White Choco,2022-08-25,4,3
497,Drinking Coco,2022-04-15,260,0
498,50% Dark Bites,2022-03-11,22,3
499,White Choco,2022-05-20,18,3
500,White Choco,2022-06-14,42,1
501,Milk Chips,2022-04-14,73,1
502,White Choco,2022-07-07,154,2
503,Dark Chocos,2022-08-24,71,1
504,Eclairs,2022-02-24,127,2
505,White Choco,2022-05-09,224,0
506,Milk Chips,2022-02-08,223,0
507,Milk Chips,2022-03-24,284,0
508,50% Dark Bites,2022-06-20,73,1
509,White Choco,2022-03-07,112,2
510,White Choco,2022-06-20,85,2
511,50% Dark Bites,2022-02-17,270,0
512,White Choco,2022-01-26,45,1
513,Dark Chocos,2022-05-02,153,2
514,White Choco,2022-07-07,7,3
515,Drinking Coco,2022-08-22,51,1
516,Milk Chips,2022-08-11,67,1
517,White Choco,2022-01-13,194,2
518,Dark Chocos,2022-03-02,116,2
519,Organic Choco Syrup,2022-07-27,41,1
520,50% Dark Bites,2022-03-10,111,2
521,50% Dark Bites,2022-08-23,334,0
522,Eclairs,2022-04-25,155,2
523,Dark Chocos,2022-03-07,407,0
524,50% Dark Bites,2022-07-12,52,1
525,Dark Chocos,2022-05-16,138,2
526,White Choco,2022-03-02,70,1
527,50% Dark Bites,2022-05-30,149,2
528,White Choco,2022-06-10,179,2
529,White Choco,2022-07-25,353,0
530,Dark Chocos,2022-06-09,97,2
531,Dark Chocos,2022-05-12,60,1
532,50% Dark Bites,2022-05-09,5,3
533,White Choco,2022-08-09,182,2
534,Organic Choco Syrup,2022-04-13,114,2
535,50% Dark Bites,2022-05-02,46,1
536,White Choco,2022-08-09,320,0
537,White Choco,2022-08-23,178,2
538,White Choco,2022-05-13,170,2
539,White Choco,2022-02-01,67,1
540,Dark Chocos,2022-06-23,301,0
541,Organic Choco Syrup,2022-05-24,134,2
542,Dark Chocos,2022-04-01,211,0
543,Milk Chips,2022-07-27,151,2
544,Drinking Coco,2022-01-27,208,0
545,Organic Choco Syrup,2022-08-12,134,2
546,Eclairs,2022-02-01,49,1
547,Milk Chips,2022-03-02,204,0
548,White Choco,2022-06-30,34,1
549,White Choco,2022-01-17,91,2
550,Dark Chocos,2022-07-07,130,2
551,Dark Chocos,2022-01-31,107,2
